hidden,lr,dropout,l2,auc,round
168,0.007555823530173263,0.2291362155929563,0.004548550261801052,0.7297995056756522,10
168,0.007118024707310941,0.2690967487397627,0.0033755819273800862,0.7091115778354535,10
146,0.006752275429522113,0.1861858341962331,0.004238155434052588,0.705154919930184,10
162,0.007838371855447647,0.16612924624731631,0.0031578085026354123,0.7058391341484046,10
171,0.0068662884937428495,0.20668518832063043,0.004211791560332307,0.7146571707977273,10
172,0.00671155644628891,0.20882467267627342,0.003995283034958578,0.706764156120668,10
165,0.007646595272064956,0.14141720851112788,0.004473356046502627,0.7124038275063853,10
173,0.007588547471733028,0.24409633136567357,0.0042996873188454006,0.7025699089337365,10
162,0.007741530951842632,0.2260070556133698,0.004168471332445455,0.727225140395542,10
170,0.007574325220383151,0.18541720513516952,0.004749436532098044,0.7301182169663009,10
173,0.007068145123361931,0.25688458923936736,0.004121705321317089,0.7035021105751574,10
168,0.00749678903140843,0.18760169746533875,0.003930324238410623,0.7030158736708327,10
159,0.007928602238156253,0.18339271148621886,0.0036370891612729386,0.7113018720781016,10
161,0.00750541366926153,0.22157593152441998,0.0043625265749459175,0.723503513499016,10
166,0.007777038658248605,0.19519036637341597,0.004215997492802374,0.714383022970815,10
178,0.00740825928800673,0.236203816833829,0.004153794618898488,0.7073698066028199,10
165,0.007550097391866253,0.2236545061699434,0.004618874397011405,0.7283367512409686,10
165,0.007525914233142187,0.22381092678663334,0.004581964642360963,0.7279864329010403,10
162,0.007528704888655798,0.20935247336330567,0.003942572659623627,0.7244293607206077,10
171,0.006151883366398341,0.19830591102987502,0.004001564369326616,0.7041722955547944,10
179,0.006964755252686968,0.21517303263738669,0.0038257405777414556,0.7124535075159583,10
172,0.0070095368818292045,0.20373788034549875,0.0038676741176239837,0.706929040936493,10
165,0.0067460625930000455,0.19493228718333544,0.003498745278132012,0.7150207756518439,10
144,0.0076327576037942425,0.21897782325837215,0.004019414033993615,0.7048195386031004,10
159,0.00730983700014384,0.24478034874638752,0.00414351466565254,0.7087320456692978,10
164,0.007646110293530819,0.20814280845437322,0.0041590405936786385,0.7099755313574113,10
163,0.007154732110284796,0.19368499907337838,0.003004485369143002,0.7183216904407244,10
130,0.007288324843118549,0.24070103154287037,0.0053756228221173725,0.7097268012098155,10
156,0.007238499157909827,0.1950064103527513,0.004348400408462583,0.7129259627564978,10
161,0.007474892550466164,0.22049180237761756,0.004813625421136173,0.7148209002644925,10
166,0.007342191313481873,0.21527422238299565,0.004474866967300621,0.7133276941295889,10
174,0.006509822555685976,0.18612473866439455,0.003755523321691161,0.7259179454592719,10
160,0.008677558427138445,0.1697482301439986,0.0038674848602634057,0.7031703603451191,10
153,0.006733925354746776,0.22232086881221194,0.0033434356645917823,0.7119227071478971,10
165,0.005926517835128471,0.22335535380622512,0.0037736725874390506,0.711424339078444,10
154,0.007425939909962479,0.21686794989661276,0.004472381601277696,0.7050563851603666,10
163,0.0074511965524710405,0.16023703472075124,0.0013381055485621569,0.7086465498388701,10
171,0.007470122904921234,0.21094983030312656,0.004456198011605018,0.7075365069671675,10
164,0.0074986276255103075,0.2401250455595228,0.0040195171958301214,0.7067143110612293,10
166,0.007506706133811513,0.2247491421640256,0.004576762772870392,0.7053499263464974,10
167,0.0070818526397616694,0.2612435092854285,0.003777125653484773,0.7262064526244992,10
154,0.006878487495557062,0.1893759430745603,0.0042445075369844844,0.7305018753790988,10
162,0.007837849371675793,0.16926856545827582,0.0029045575396226962,0.7002422106779012,10
173,0.007114684731950202,0.20881445633929233,0.00415008518415635,0.7090233586822419,10
173,0.006502839768258996,0.2054636678611419,0.004200365353341491,0.708845599976893,10
165,0.007643500888995225,0.14879634334483,0.004504014944645591,0.6514504169572233,10
169,0.007570691608483841,0.23625219208490605,0.004398802284942205,0.7065243386658193,10
162,0.00783799542793437,0.22798979382111384,0.004262564479415107,0.7280999046837024,10
165,0.007573095900222193,0.18147966912241245,0.004762926345846645,0.7266564610833047,10
174,0.007172600745608553,0.26994892067070514,0.00432106219489668,0.6996207154086428,10
168,0.007525323744908892,0.18171378964781715,0.003950449038889032,0.6544593585336971,10
159,0.007969286424232551,0.1703636778060128,0.0035549264204750566,0.7139124658037308,10
160,0.007487763426633888,0.22028675743409065,0.0043615066937985015,0.7110516564817145,10
166,0.007760600271894263,0.1931965881952372,0.004205860560087565,0.7103515149514547,10
182,0.0074501881616634924,0.23941703287212882,0.004093419116126595,0.7066127228688968,10
165,0.007520315810105818,0.22271195627763665,0.0046181052589531505,0.711493742546967,10
165,0.00752969410318001,0.22419954881277862,0.0045940494198143155,0.7274904580546397,10
161,0.007545889193902039,0.20984845199442073,0.003956501161724106,0.7121934714525626,10
172,0.006083210613957044,0.20153291021036795,0.004004855570627762,0.7070606682043812,10
174,0.007155623759792652,0.21495858295802558,0.0037492289097953205,0.7290859125813386,10
172,0.007071868864443596,0.20882355835341243,0.004105295146516849,0.7044244917495699,10
164,0.006612240983035248,0.20081956916233243,0.0031919573990046145,0.7112159636230095,10
146,0.007661897129389648,0.22014040540058347,0.003907329084463301,0.70081790460943,10
161,0.007348620789517666,0.2395156012859058,0.003959543025615475,0.7154444586570717,10
164,0.00769459970981291,0.20038748500512887,0.0039035131576438454,0.7112801680207632,10
163,0.007124752176764045,0.19256001803444978,0.0033832377529600085,0.7097380246006825,10
134,0.007383855771279611,0.23398480956896028,0.004900260852381341,0.7055508745579759,10
154,0.0067954303092400605,0.19336537816731958,0.004189563687698223,0.7174902517423077,10
158,0.007490595776768841,0.2214160072704378,0.004847227494837416,0.70322548700026,10
165,0.007362270407603482,0.21885595796057303,0.004486806010074769,0.7121754810172023,10
170,0.006699667995600045,0.19116017366689728,0.0037679310614864153,0.7035409798185277,10
160,0.008919432648900204,0.16873366601631049,0.004014798341294709,0.7072255530202062,10
151,0.0069110899768321295,0.22290122686278976,0.0032263497338674255,0.7151454708253732,10
165,0.005677155870330002,0.2236043558434727,0.003830301447907083,0.7277334114569364,10
155,0.007425521838141667,0.2138463142175242,0.004452846970502042,0.7159172439973427,10
163,0.007494347726071098,0.16314663460195628,0.002385799404193446,0.7195934821808039,10
171,0.007489447016610492,0.19552697191357185,0.0045185041816039094,0.7161227310801276,10
162,0.007508709164726066,0.24060947571456737,0.004057225965514648,0.7066926895288239,10
166,0.007507259132358499,0.2236554793688791,0.004590780943113746,0.7056361228136051,10
166,0.0071828388412071556,0.2411871070220817,0.004321454515347931,0.7117950410767853,10
163,0.007230901267441357,0.2041156450397163,0.004394569871488959,0.7144074503509372,10
160,0.007841033073393183,0.1797219779244854,0.002868832800197652,0.735547862397927,10
168,0.0070790312474967015,0.19458815828309395,0.0033438893668007617,0.7087728129861234,10
170,0.0069669910259454034,0.19148629696150918,0.0030707623148607463,0.7060245676725081,10
164,0.007780977891561791,0.14903291286323056,0.003963155165042451,0.7046175175674951,10
167,0.007694416436906818,0.21767579591439645,0.004303690325000501,0.7064113620327541,10
161,0.007914709873691722,0.22156865896463077,0.0039564018037995035,0.7039530268082245,10
163,0.007624456304240664,0.17971793580074807,0.004609146420894722,0.7099220552009275,10
174,0.007487455131438618,0.2778684530062781,0.003611284988329931,0.7060604660182959,10
166,0.007628338295968799,0.17242860855796063,0.003355058618487906,0.7280503897239954,10
160,0.007991758973333736,0.15856473906011256,0.003279331204101865,0.7145672186209259,10
157,0.007579821745546496,0.2108478051326061,0.004287953080343854,0.7008208755070124,10
165,0.00793331917180858,0.19210487544069577,0.00386871832961991,0.7002989053067659,10
181,0.0074753896686752174,0.21516521408364103,0.003446066557794024,0.70964543162603,10
164,0.007646606450639903,0.20466077172382816,0.004479191870255053,0.7087909684713495,10
163,0.007656854401558548,0.20909286432447008,0.004495025827016949,0.706145714273925,10
160,0.007685407353463554,0.1825284633557035,0.0038403050400873094,0.7313519647123388,10
168,0.006176869162798839,0.19010677110661953,0.0036013007837475,0.7121834034107555,10
171,0.00750012017154953,0.2130964386023239,0.003676185989998443,0.700885244954632,10
171,0.007106647857919018,0.1980308840252368,0.003743698467930301,0.70477225181658,10
162,0.006699607336916478,0.18581312267170902,0.00285791955202471,0.7196273174032705,10
152,0.0077769896753621184,0.20096306574295866,0.0032070702962957265,0.7101289452075709,10
162,0.007481182870989088,0.23718946319973871,0.003425916085495991,0.7039152303889813,10
163,0.00779706931972979,0.19203361357055987,0.0035794138314884077,0.7081959637055345,10
162,0.007109211982037102,0.1661957882423679,0.003372167509995508,0.7172997841973006,10
137,0.007439903092695982,0.21380027726866804,0.0040654518672060295,0.7274313702027224,10
148,0.006698651309771645,0.18565517829228456,0.003702706283693812,0.7094098229427566,10
155,0.007621267253153847,0.20600646350297994,0.004099122524445123,0.7138728538359651,10
165,0.007438604698930596,0.2166773837546298,0.003986160730123183,0.7074080156467273,10
166,0.007292905146774792,0.180358334897877,0.00352545181717075,0.7035377613461468,10
154,0.009108627835850426,0.15678622509997325,0.004045278774408484,0.7303083544115766,10
144,0.007095738927894371,0.2119209115231322,0.0024356928595566578,0.7244813514283002,10
164,0.006291870329935584,0.2157857778347373,0.0037125412533402457,0.7145715924423667,10
156,0.007475355112777909,0.20182903186622442,0.0040825861323826994,0.7089571736860999,10
161,0.007570069394964186,0.15337624166880567,0.0023419686352563894,0.7073830105920751,10
170,0.007640989311662135,0.17503424529948206,0.004434821687032323,0.7072451114292906,10
159,0.007567454961882741,0.23296135574140478,0.0035084834232482825,0.7002807498215399,10
165,0.007590616505808095,0.21343899998268892,0.0038304554647023074,0.7306551241793927,10
164,0.007320636212413465,0.22535431828092495,0.0037416599013748034,0.7005251061476949,10
166,0.007533915005909438,0.20410153908503864,0.004202752504843894,0.6960943425032289,10
159,0.007842624924251878,0.1849486841575902,0.00285097043048513,0.7100910662633948,10
163,0.0072405128432814604,0.1793394461285105,0.002772427207237387,0.7031036801993802,10
166,0.007344296706714385,0.1837435997625928,0.002453468732397817,0.7089131053719605,10
164,0.00785765836803425,0.14993593010713213,0.003222684380823174,0.7162768051297498,10
169,0.007785003188059126,0.21582117435149617,0.003994534482730658,0.7072969370871175,10
160,0.007938065116353072,0.2148958340271689,0.0037370770760998245,0.7032731864114447,10
164,0.00769871849644435,0.17958346750852572,0.003913233848239371,0.7071389843656515,10
173,0.00746101331638754,0.27944106596620266,0.003228369837753413,0.7027727552186704,10
163,0.007667589084151374,0.16627655311971884,0.0030245055582467594,0.7186650766862939,10
159,0.008023073298093757,0.1436475889591824,0.0028879907768639486,0.7090792280617783,10
156,0.007591104128256461,0.20275204242085312,0.0037496967355970874,0.7299573758721855,10
163,0.008070177603828168,0.18876153376567584,0.0032738639611803,0.7031890109799422,10
173,0.007562329608212102,0.19870038750487098,0.003146422500411596,0.7094880565790939,10
162,0.007746259813688363,0.18907916242236228,0.004333438551651074,0.7133778692887589,10
162,0.007752477202153158,0.19690536362216,0.0036778180133788824,0.7288412261554522,10
160,0.007805990341841059,0.16776810711392853,0.0037091335086505465,0.7104208358950449,10
169,0.00630265310868181,0.18196727394883577,0.0031314186599496283,0.7038435987472715,10
166,0.007603592495097189,0.2011032626566335,0.0035648198449912015,0.7044867155489352,10
167,0.007113231254514156,0.18195978344195538,0.0034974726425436435,0.7089690572764298,10
161,0.0072191608928184395,0.16811275808640747,0.002615201101224488,0.7176532384846771,10
148,0.00787009932188681,0.18609008374153077,0.002585125332403744,0.711350726838346,10
161,0.007586981486514551,0.21972801992018903,0.003113836064789954,0.703223341352006,10
162,0.007861604656085933,0.18648749548291893,0.0032857222042674814,0.706184666042228,10
161,0.0073139037053479095,0.15003302525963258,0.002736351650914323,0.7312193471452563,10
139,0.007515116205064871,0.19343701141524727,0.0030898410467880433,0.7077603971099768,10
148,0.00681861442867499,0.179695913926345,0.0031730231865258777,0.6998696931310372,10
153,0.007723518610590458,0.19026330973282124,0.00351683127814317,0.7171812783937347,10
165,0.007591350136963542,0.21359479177512483,0.0034848647578886805,0.7089733485729375,10
166,0.007415525233286047,0.16885135654084055,0.0029243786604101615,0.7186691204080032,10
152,0.009138930184180095,0.15440811293550993,0.003506771000315268,0.7058155320176108,10
142,0.007400013748815736,0.20555038871369694,0.0019789573215519,0.7001823801015882,10
163,0.006927719415800828,0.1995527752473046,0.003603508930011708,0.713048017132176,10
155,0.007508081226874336,0.19148721901029053,0.0036300793681818687,0.7094932556498632,10
160,0.007728892660949848,0.15728299573443785,0.002321790704201625,0.7106014829730432,10
171,0.007699501601003276,0.16483641541916416,0.0040865646998030376,0.7290791455368453,10
157,0.007664324982381306,0.23894431571414163,0.003126483465227074,0.7234995523022393,10
162,0.007754074722373557,0.19945703679433974,0.00311207400475741,0.7107822951009073,10
163,0.007378604643729334,0.19924287992914516,0.0032588755222590685,0.7078155237651176,10
163,0.007605163665093802,0.19124908285333192,0.0038940345597250838,0.703277230133154,10
159,0.007842368376799252,0.1862137063153961,0.0028568711633146877,0.708341372637208,10
166,0.007131109139710427,0.1750568643673031,0.0026963917349661576,0.6971988562044308,10
